Wall time,Step,Value
1784441706.3423395,1209,0.0
1784441706.7729895,1210,0.0
1784441708.0701437,1213,0.0
1784441708.5076442,1214,0.0
1784441708.9411352,1215,0.0
1784441709.8149168,1217,0.0
1784441710.2465835,1218,0.0
1784441711.5524685,1221,0.0
1784441711.9870431,1222,0.0
1784441712.4224403,1223,0.0
1784441713.2836034,1225,0.0
1784441714.5814543,1228,0.0
1784441715.0103612,1229,0.0
1784441716.3447073,1232,0.0
1784441716.7777665,1233,0.0
1784441717.2122433,1234,0.0
1784441718.9797122,1238,0.0
1784441719.8486812,1240,0.0
1784441720.2822473,1241,0.0
1784441720.7157195,1242,0.0
1784441721.1508238,1243,0.0
1784441721.58613,1244,0.0
1784441722.0234702,1245,0.0
1784441722.45346,1246,0.0
1784441723.7461445,1249,0.0
1784441724.1810856,1250,0.0
1784441724.6139302,1251,0.0
1784441725.0468504,1252,0.0
1784441725.9135523,1254,0.0
1784441726.7813478,1256,0.0
1784441727.2152948,1257,0.0
1784441728.5101044,1260,0.0
1784441728.9415643,1261,0.0
1784441729.8029897,1263,0.0
1784441730.2423906,1264,0.0
1784441730.672263,1265,0.0
1784441731.104395,1266,0.0
1784441731.5407593,1267,0.0
1784441731.9711177,1268,0.0
1784441733.2738147,1271,0.0
1784441733.704794,1272,0.0
1784441735.4492989,1276,0.0
1784441735.883057,1277,0.0
1784441736.3192897,1278,0.0
1784441736.756987,1279,0.0
1784441737.1857493,1280,0.0
1784441738.0537302,1282,0.0
1784441738.4879775,1283,0.0
1784441739.3678398,1285,0.0
1784441739.8014362,1286,0.0
1784441740.6637256,1288,0.0
1784441741.5272884,1290,0.0
1784441741.9671004,1291,0.0
1784441742.4020162,1292,0.0
1784441742.837411,1293,0.0
1784441743.7045696,1295,0.0
1784441744.1355162,1296,0.0
1784441745.0094237,1298,0.0
1784441745.4391253,1299,0.0
1784441746.306974,1301,0.0
1784441746.7387564,1302,0.0
1784441747.6092548,1304,0.0
1784441748.043155,1305,0.0
1784441748.4761572,1306,0.0
1784441748.9136956,1307,0.0
1784441750.226939,1310,0.0
1784441751.1025906,1312,0.0
1784441751.5389462,1313,0.0
1784441751.9747887,1314,0.0
1784441752.4142554,1315,0.0
1784441753.722186,1318,0.0
1784441754.1607482,1319,0.0
1784441754.5990336,1320,0.0
1784441755.4714642,1322,0.0
1784441755.9072995,1323,0.0
1784441756.3435462,1324,0.0
1784441756.7784128,1325,0.0
1784441757.2164052,1326,0.0
1784441758.0835655,1328,0.0
1784441760.2514281,1333,0.0
1784441761.1215012,1335,0.0
1784441763.7102036,1341,0.0
1784441764.1454616,1342,0.0
1784441765.0171914,1344,0.0
1784441765.4555116,1345,0.0
1784441766.3281996,1347,0.0
1784441766.7618906,1348,0.0
1784441768.073644,1351,0.0
1784441768.505887,1352,0.0
1784441769.3636794,1354,0.0
1784441769.7954679,1355,0.0
1784441770.2324784,1356,0.0
1784441770.6750066,1357,0.0
1784441771.10994,1358,0.0
1784441771.9869988,1360,0.0
1784441772.8603246,1362,0.0
1784441773.314437,1363,0.0
1784441773.7477384,1364,0.0
1784441774.1833222,1365,0.0
1784441774.616373,1366,0.0
