Wall time,Step,Value
1784457343.2992089,725,154.2623291015625
1784457343.8201513,726,153.6185760498047
1784457344.3165998,727,153.78907775878906
1784457344.8188038,728,154.0443572998047
1784457345.3576026,729,154.2564697265625
1784457345.8543816,730,154.41775512695312
1784457346.34869,731,152.74497985839844
1784457346.8526325,732,154.11363220214844
1784457347.39243,733,154.92015075683594
1784457348.4350333,735,155.0614776611328
1784457349.984069,738,155.4578399658203
1784457350.5020103,739,155.28944396972656
1784457351.020637,740,155.6224365234375
1784457352.0637455,742,155.7796173095703
1784457352.585151,743,155.63473510742188
1784457353.1275496,744,155.94970703125
1784457353.6660025,745,156.13912963867188
1784457354.2016108,746,156.0689239501953
1784457356.8227181,751,156.30331420898438
1784457357.349755,752,157.0932159423828
1784457358.9357648,755,157.23175048828125
1784457359.5071623,756,157.23092651367188
1784457360.5998843,758,157.3767547607422
1784457361.1194856,759,157.49928283691406
1784457363.1626837,763,157.66287231445312
1784457363.6131558,764,158.1552734375
1784457364.0536578,765,157.85557556152344
1784457364.9640462,767,157.96282958984375
1784457365.491942,768,158.23928833007812
1784457365.9728892,769,158.2099151611328
1784457366.420612,770,158.55482482910156
1784457366.8690596,771,158.51681518554688
1784457367.3923697,772,157.274169921875
1784457367.8579404,773,156.947998046875
1784457368.7464206,775,158.4071044921875
1784457369.2100303,776,158.6820068359375
1784457369.677324,777,158.97195434570312
1784457370.13056,778,159.56687927246094
1784457370.6111841,779,159.58209228515625
1784457371.1061027,780,159.35989379882812
1784457371.5877237,781,159.85430908203125
1784457372.0595694,782,159.82647705078125
1784457372.5494275,783,157.86439514160156
1784457374.0277712,786,159.8452606201172
1784457374.9511173,788,159.50465393066406
1784457375.457701,789,159.93202209472656
1784457376.3746736,791,159.85598754882812
1784457377.2649171,793,160.20310974121094
1784457377.7491262,794,158.41851806640625
1784457378.1926131,795,160.2898406982422
1784457378.700956,796,160.03602600097656
1784457379.165732,797,160.69869995117188
1784457380.1324782,799,160.7039794921875
1784457380.594843,800,160.32862854003906
1784457382.4522169,804,161.14601135253906
1784457382.950812,805,160.9538116455078
1784457383.4329145,806,161.12425231933594
1784457383.8956134,807,161.18675231933594
1784457385.2883487,810,160.992431640625
1784457385.7788413,811,161.11878967285156
1784457386.7862058,813,161.24990844726562
1784457387.2302551,814,161.36053466796875
1784457388.6335406,817,161.9064178466797
1784457389.07479,818,161.69557189941406
1784457389.5137985,819,161.35914611816406
1784457389.9928982,820,161.77191162109375
1784457390.4708755,821,159.6584014892578
1784457390.933746,822,161.42420959472656
1784457391.4293497,823,161.66720581054688
1784457391.8731408,824,162.01490783691406
1784457392.3113608,825,161.1483917236328
1784457392.75912,826,161.90774536132812
1784457393.2116194,827,161.53602600097656
1784457393.652478,828,162.11155700683594
1784457394.58094,830,162.07070922851562
1784457395.4769616,832,162.0941925048828
1784457395.9229882,833,160.31900024414062
1784457396.8927479,835,162.44894409179688
1784457397.414688,836,162.4349365234375
1784457397.8871212,837,162.38626098632812
1784457398.782833,839,160.31141662597656
1784457399.2570553,840,162.1245880126953
1784457400.2543242,842,162.59791564941406
1784457400.7623322,843,162.41860961914062
1784457401.708326,845,163.13809204101562
1784457402.6802447,847,162.82373046875
1784457404.1003668,850,162.8327178955078
1784457404.6383934,851,163.03541564941406
1784457406.0167284,854,162.58045959472656
1784457406.9918106,856,162.73883056640625
1784457407.4971147,857,161.32301330566406
1784457407.9373455,858,160.99826049804688
1784457408.8235598,860,162.8009033203125
1784457409.2650642,861,163.34353637695312
1784457409.7265556,862,163.3328094482422
1784457411.1825705,865,163.03439331054688
1784457411.6292992,866,161.7700653076172
1784457412.5619035,868,163.43417358398438
1784457413.4340708,870,162.78558349609375
1784457413.8699753,871,163.3662567138672
1784457415.2062602,874,163.5083770751953
1784457416.1045454,876,163.65855407714844
1784457416.5791905,877,163.57933044433594
1784457417.9435244,880,163.5381622314453
1784457418.3839338,881,163.7025909423828
1784457418.8235545,882,163.85426330566406
1784457419.2564037,883,163.7805633544922
1784457419.7054393,884,163.88583374023438
1784457420.201057,885,163.3865203857422
1784457420.6448598,886,161.91355895996094
1784457421.0880072,887,161.83871459960938
1784457421.5257525,888,164.17593383789062
1784457421.9953182,889,163.89971923828125
1784457422.4491858,890,163.66017150878906
1784457423.3751643,892,164.0938262939453
1784457423.8748076,893,163.7767333984375
1784457424.8308685,895,163.71734619140625
1784457425.7859292,897,163.98353576660156
1784457426.299569,898,164.24436950683594
1784457427.732514,901,164.1725311279297
1784457428.1946027,902,163.86680603027344
1784457429.1366856,904,164.3126678466797
1784457429.579152,905,164.43507385253906
1784457430.072756,906,164.2813720703125
1784457430.522713,907,163.95864868164062
1784457430.9987392,908,164.25079345703125
1784457431.8830712,910,164.52957153320312
1784457432.363948,911,164.33770751953125
1784457433.2480824,913,164.01437377929688
1784457433.6879194,914,164.42259216308594
1784457434.5676188,916,164.4876251220703
1784457435.0679357,917,164.36602783203125
1784457435.53938,918,164.472412109375
1784457436.0165274,919,162.86924743652344
1784457436.480595,920,164.7411346435547
1784457436.9265912,921,164.48870849609375
1784457437.8450963,923,164.63357543945312
1784457439.7429278,927,164.72610473632812
1784457440.2287056,928,164.4833984375
1784457440.6933973,929,164.4963836669922
1784457441.1387098,930,164.13873291015625
1784457441.59117,931,164.87173461914062
1784457442.064779,932,164.41226196289062
1784457442.5780056,933,164.38079833984375
1784457443.0298443,934,165.1640167236328
1784457443.4802525,935,163.0770263671875
1784457445.290454,939,164.50929260253906
1784457445.7891588,940,165.0404510498047
1784457446.238227,941,164.5829620361328
1784457446.68455,942,164.81243896484375
1784457448.0882926,945,161.27523803710938
1784457448.553261,946,164.53330993652344
1784457449.0380597,947,165.23184204101562
1784457449.9535673,949,164.27755737304688
1784457450.3909612,950,164.78269958496094
1784457451.3297617,952,164.96971130371094
1784457452.285913,954,164.98077392578125
1784457452.8012471,955,165.1997833251953
1784457453.3037734,956,165.31199645996094
1784457454.680696,959,165.40330505371094
1784457455.1191304,960,164.937255859375
1784457455.5580492,961,164.9132843017578
1784457456.0033255,962,165.3058319091797
1784457456.4426641,963,163.3098602294922
1784457456.8814578,964,165.09185791015625
1784457457.3700047,965,165.2240447998047
1784457458.279031,967,165.25692749023438
1784457458.761309,968,165.40750122070312
1784457460.1950996,971,165.2030487060547
1784457462.615468,976,164.8815460205078
1784457463.5920517,978,164.98977661132812
1784457464.0617926,979,164.9755096435547
1784457464.5628986,980,165.274658203125
1784457465.0357616,981,165.40965270996094
1784457465.525303,982,165.28366088867188
1784457466.032729,983,165.30868530273438
1784457467.4678223,986,165.7030792236328
1784457467.942825,987,165.45167541503906
1784457468.4415421,988,165.4867401123047
1784457468.9114249,989,165.39993286132812
1784457469.4158483,990,165.69276428222656
1784457470.405939,992,165.48049926757812
1784457471.4012,994,163.35198974609375
1784457471.8970397,995,165.2772979736328
1784457472.354769,996,165.65359497070312
1784457473.2363305,998,165.3067626953125
1784457473.687349,999,165.47576904296875
1784457474.1250644,1000,165.40652465820312
1784457474.5941522,1001,165.16943359375
1784457475.0537326,1002,165.77285766601562
1784457475.4954097,1003,165.5318145751953
1784457475.964997,1004,165.57855224609375
1784457476.4388108,1005,165.73443603515625
1784457476.9087977,1006,165.4805450439453
1784457477.3501472,1007,165.6971435546875
1784457479.2219572,1011,165.70582580566406
1784457480.1009603,1013,165.38800048828125
1784457480.5874226,1014,165.20419311523438
1784457481.04237,1015,166.0350341796875
1784457481.4803524,1016,165.59207153320312
1784457481.9425168,1017,165.49720764160156
1784457483.3353906,1020,165.6045684814453
1784457484.2586656,1022,165.18280029296875
1784457486.0863822,1026,165.8780059814453
1784457486.9903114,1028,165.3335418701172
1784457487.4268,1029,165.63397216796875
1784457488.3435364,1031,165.82008361816406
1784457490.158641,1035,165.7039031982422
1784457490.6154704,1036,165.72988891601562
1784457491.0666234,1037,165.74720764160156
1784457491.506958,1038,165.72177124023438
1784457491.9507701,1039,165.67266845703125
1784457493.8066027,1043,165.89332580566406
1784457494.7103865,1045,165.88487243652344
1784457495.1841545,1046,166.14930725097656
1784457496.0736396,1048,165.63201904296875
1784457496.5150626,1049,166.3405303955078
1784457497.9868913,1052,166.27056884765625
1784457498.4411073,1053,166.0181427001953
1784457498.9104414,1054,165.77456665039062
1784457499.7906742,1056,165.85330200195312
1784457500.7553654,1058,165.93812561035156
1784457501.2009137,1059,166.1119384765625
1784457501.6514878,1060,165.90232849121094
1784457502.6005049,1062,166.1725616455078
1784457503.073031,1063,166.03982543945312
1784457504.0087023,1065,166.04714965820312
1784457504.5076485,1066,166.43988037109375
1784457504.9541292,1067,165.97378540039062
1784457505.8312125,1069,165.8668975830078
1784457506.2819858,1070,165.83270263671875
1784457506.7392302,1071,165.97616577148438
1784457507.2296185,1072,166.02249145507812
1784457507.7008262,1073,166.250244140625
1784457508.146201,1074,166.0120391845703
1784457509.5352685,1077,166.12020874023438
1784457510.0293958,1078,166.1036376953125
1784457510.9911282,1080,165.98806762695312
1784457511.4981,1081,166.05291748046875
1784457511.9996688,1082,166.2575225830078
1784457512.4451513,1083,165.79591369628906
1784457513.4304042,1085,166.06504821777344
1784457513.9012578,1086,165.9192352294922
1784457514.3584938,1087,166.24183654785156
1784457514.831342,1088,166.11631774902344
1784457516.1903853,1091,166.3894805908203
1784457516.7366514,1092,166.24429321289062
1784457517.1773515,1093,166.35340881347656
1784457519.6085174,1098,166.55084228515625
1784457520.5519009,1100,166.2855987548828
1784457521.468076,1102,166.2852020263672
1784457521.9151084,1103,165.56854248046875
1784457522.4223397,1104,164.51341247558594
1784457523.8622885,1107,166.37876892089844
1784457524.3362052,1108,166.34034729003906
1784457524.7703416,1109,166.7184295654297
1784457525.2504795,1110,166.36558532714844
1784457525.71152,1111,166.3276824951172
1784457526.1506586,1112,164.5167999267578
1784457526.614375,1113,165.17950439453125
1784457527.086001,1114,166.0724639892578
1784457528.0239706,1116,166.1669464111328
1784457528.476439,1117,166.3163604736328
1784457529.4147372,1119,166.54489135742188
1784457529.85875,1120,166.3734588623047
1784457530.4041011,1121,166.45384216308594
1784457530.867154,1122,166.47804260253906
1784457532.2300642,1125,166.5561981201172
1784457532.6695504,1126,166.49331665039062
1784457533.5494666,1128,165.9207305908203
1784457533.998081,1129,166.69839477539062
1784457534.438254,1130,166.45977783203125
1784457534.8719246,1131,166.1752166748047
1784457535.3142698,1132,166.7310333251953
1784457535.7540362,1133,166.33653259277344
1784457536.1973696,1134,164.63497924804688
1784457536.636286,1135,166.6189422607422
1784457537.08366,1136,166.2271728515625
1784457537.5275228,1137,166.3470916748047
1784457538.4117038,1139,166.43698120117188
1784457538.8574812,1140,166.4197540283203
1784457539.744347,1142,166.62258911132812
1784457540.1815414,1143,166.39830017089844
1784457541.058321,1145,166.5317840576172
1784457541.4971948,1146,166.42567443847656
1784457542.374581,1148,162.9545135498047
1784457542.8135116,1149,166.19854736328125
1784457543.2533505,1150,166.55307006835938
1784457543.695166,1151,166.253662109375
1784457544.134498,1152,166.30743408203125
1784457544.5784726,1153,166.20384216308594
1784457545.4582767,1155,166.70994567871094
1784457546.3427382,1157,166.365966796875
1784457547.2169836,1159,166.60877990722656
1784457547.6516995,1160,166.14199829101562
1784457548.5383801,1162,166.56292724609375
1784457548.975858,1163,165.96473693847656
1784457549.4292011,1164,166.26730346679688
1784457549.9603384,1165,166.41619873046875
1784457550.4794688,1166,166.57025146484375
1784457550.938378,1167,166.04107666015625
1784457551.379388,1168,166.32089233398438
1784457553.188431,1172,166.1902313232422
1784457553.6320572,1173,166.8017578125
1784457554.0686126,1174,166.56173706054688
1784457554.940554,1176,166.5460205078125
1784457555.3751588,1177,166.5570526123047
1784457555.8155508,1178,166.3106231689453
1784457556.7419684,1180,166.4813232421875
1784457557.6638868,1182,166.0364532470703
1784457558.646847,1184,166.47877502441406
1784457559.5810106,1186,166.49693298339844
1784457560.5834417,1188,166.39170837402344
1784457561.0397944,1189,166.0745849609375
1784457561.4768023,1190,166.30429077148438
1784457561.9525828,1191,166.7123260498047
1784457562.9048164,1193,166.72308349609375
1784457563.3450007,1194,166.48561096191406
1784457563.7876902,1195,166.566162109375
1784457564.2665582,1196,165.98158264160156
1784457564.7116714,1197,166.43136596679688
1784457565.150798,1198,166.5770721435547
1784457566.6355093,1201,166.43479919433594
1784457567.0862408,1202,166.6425323486328
1784457568.4590023,1205,166.57296752929688
1784457568.8954082,1206,166.2000274658203
1784457569.3360193,1207,166.22509765625
1784457570.277878,1209,166.7774658203125
1784457570.763086,1210,166.52146911621094
1784457572.2005546,1213,166.7435302734375
1784457572.698787,1214,166.72166442871094
1784457573.201585,1215,166.3905792236328
1784457574.1598969,1217,166.7834014892578
1784457574.6492796,1218,166.64389038085938
1784457576.0478208,1221,166.9384307861328
1784457576.488498,1222,166.8496551513672
1784457576.9425771,1223,166.8463592529297
1784457577.8488655,1225,166.5819854736328
1784457579.2173336,1228,166.48419189453125
1784457579.666836,1229,166.45135498046875
1784457581.0678658,1232,166.80723571777344
1784457581.5387208,1233,166.8603057861328
1784457581.9774547,1234,166.73309326171875
1784457583.748338,1238,166.77406311035156
1784457584.6417203,1240,166.9837646484375
1784457585.0812635,1241,166.78001403808594
1784457585.523464,1242,164.82945251464844
1784457585.957208,1243,166.88076782226562
1784457586.3894823,1244,167.0049591064453
1784457586.8514504,1245,166.77609252929688
1784457587.3163502,1246,166.88645935058594
1784457588.6733541,1249,166.75352478027344
1784457589.1738458,1250,166.56842041015625
1784457589.6307147,1251,166.8829803466797
1784457590.103095,1252,166.5908966064453
1784457590.989282,1254,166.99435424804688
1784457591.8617976,1256,166.49610900878906
1784457592.3122818,1257,166.93338012695312
1784457593.6463158,1260,166.8610076904297
1784457594.084707,1261,167.31190490722656
1784457594.962868,1263,166.80142211914062
1784457595.4040864,1264,166.68063354492188
1784457595.840564,1265,166.78070068359375
1784457596.285005,1266,166.69647216796875
1784457596.723429,1267,165.45062255859375
1784457597.1622553,1268,167.17266845703125
1784457598.5013032,1271,167.0489959716797
1784457598.9837346,1272,166.8335723876953
1784457600.7492335,1276,166.9497528076172
